StartDate,EndDate,Duration (in seconds),Finished,Age,Gender,Death,HeadCount,TInstruc_First Click,TInstruc_Last Click,TInstruc_Page Submit,TInstruc_Click Count,TAuction1_First Click,TAuction1_Last Click,TAuction1_Page Submit,TAuction1_Click Count,TAuction2_First Click,TAuction2_Last Click,TAuction2_Page Submit,TAuction2_Click Count,TAuction3_First Click,TAuction3_Last Click,TAuction3_Page Submit,TAuction3_Click Count,1_Bid,1_T,2_Bid,2_T,3_Bid,3_T,4_Bid,4_T,5_Bid,5_T,6_Bid,6_T,7_Bid,7_T,8_Bid,8_T,9_Bid,9_T,10_Bid,10_T,MaxBid,GetCard,GetCash,workerId,prices,prices_amazon,prices_wholefoods,EndLoop,dispersion
27/03/2020 18:46,27/03/2020 18:50,256,1,22,5,1,1,4.461,41.178,42.316,9,0,0,16.251,0,0,0,16.124,0,1.738,21.706,22.572,2,50,1,,,,,,,,,,,,,,,,,,,43,1,10,A2MLJ1GCLAR1PM,"34,35,28,27,35,33,29,30,32,31,30,33,29,32,32,30,32,31,37,33,31,32,34,36,34,46,32,27,24,28,50,29,42,43,26,37,25,38,39,40,36,18,33,31,14,34,21,30,35,22",34;36;34;32;31;33;37;31;32;30;32;32;29;33;30;31;32;30;29;33;35;27;28;35;34,22;35;30;21;34;14;31;33;18;36;40;39;38;25;37;26;43;42;29;50;28;24;27;32;46,1,higher
27/03/2020 18:50,27/03/2020 18:53,184,1,34,5,1,1,0,0,34.415,0,8.154,8.154,8.684,1,0,0,5.343,0,0,0,4.884,0,38,1,,,,,,,,,,,,,,,,,,,37,1,10,A1D6UUZIHR1YLZ,"37,28,34,31,31,27,30,32,33,35,32,33,29,34,36,35,32,31,32,34,33,30,30,32,29,31,32,32,32,33,33,32,32,32,33,32,34,31,32,31,31,31,33,30,33,33,30,31,34,32",29;32;30;30;33;34;32;31;32;35;36;34;29;33;32;35;33;32;30;27;31;31;34;28;37,32;34;31;30;33;33;30;33;31;31;31;32;31;34;32;33;32;32;32;33;33;32;32;32;31,1,lower
27/03/2020 18:48,27/03/2020 18:53,317,1,50,5,1,1,1.468,1.468,51.068,1,2.542,2.542,16.055,1,1.401,1.401,12.363,1,0.9,0.9,35.382,1,50,1,,,,,,,,,,,,,,,,,,,37,1,10,A3LKQWCM1KITOM,"32,31,34,34,33,37,35,33,32,29,30,29,30,34,32,30,33,31,28,36,27,32,31,35,32,24,36,14,26,30,29,46,18,34,40,43,50,33,25,31,37,35,22,28,21,39,27,32,42,38",32;35;31;32;27;36;28;31;33;30;32;34;30;29;30;29;32;33;35;37;33;34;34;31;32,38;42;32;27;39;21;28;22;35;37;31;25;33;50;43;40;34;18;46;29;30;26;14;36;24,1,higher
27/03/2020 18:55,27/03/2020 18:56,16,1,22,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A72SSDOR313HL,,,,0,lower
27/03/2020 18:55,27/03/2020 18:59,217,1,65,5,1,1,19.593,39.348,40.334,2,0,0,5.766,0,0,0,3.754,0,0,0,5.63,0,51,1,,,,,,,,,,,,,,,,,,,50,1,59,A2V142ED2SBIDT,"32,28,33,33,30,33,29,34,34,34,31,31,30,32,35,32,32,32,29,31,30,37,27,36,35,40,21,31,39,24,28,42,32,37,33,29,25,22,46,43,34,35,30,18,26,14,27,38,36,50",35;36;27;37;30;31;29;32;32;32;35;32;30;31;31;34;34;34;29;33;30;33;33;28;32,50;36;38;27;14;26;18;30;35;34;43;46;22;25;29;33;37;32;42;28;24;39;31;21;40,1,higher
27/03/2020 18:53,27/03/2020 19:00,402,1,31,5,1,1,3.353,60.846,70.313,25,0,0,13.662,0,0,0,11.554,0,0,0,56.664,0,52,1,,,,,,,,,,,,,,,,,,,37,1,10,A334VSYWWZ8B9W,"30,34,28,31,36,32,32,31,29,35,32,35,32,33,32,34,30,29,37,34,33,33,31,27,30,46,14,43,32,27,39,30,37,35,21,50,36,24,34,18,29,28,33,40,31,22,38,26,25,42",30;27;31;33;33;34;37;29;30;34;32;33;32;35;32;35;29;31;32;32;36;31;28;34;30,42;25;26;38;22;31;40;33;28;29;18;34;24;36;50;21;35;37;30;39;27;32;43;14;46,1,higher
27/03/2020 18:57,27/03/2020 19:01,245,1,35,5,1,1,14.025,23.648,47.145,2,0,0,9.564,0,0,0,7.611,0,0,0,9.797,0,38,1,,,,,,,,,,,,,,,,,,,37,1,100,AWZRZDJKC7PL1,"30,34,27,33,30,33,29,30,34,32,32,32,31,35,31,37,28,29,32,35,32,36,31,33,34,32,31,33,33,32,30,34,31,30,32,34,32,32,31,32,33,33,31,33,32,32,31,32,31,33",34;33;31;36;32;35;32;29;28;37;31;35;31;32;32;32;34;30;29;33;30;33;27;34;30,33;31;32;31;32;32;33;31;33;33;32;31;32;32;34;32;30;31;34;30;32;33;33;31;32,1,lower
27/03/2020 18:57,27/03/2020 19:01,246,1,24,5,1,1,0,0,43.014,0,0,0,13.323,0,0,0,10.89,0,0,0,19.708,0,40,1,,,,,,,,,,,,,,,,,,,36,1,10,AQYX9431UN2IE,"33,29,34,35,32,34,36,32,31,33,35,34,33,37,32,31,32,28,29,27,32,31,30,30,30,31,32,33,33,31,31,33,31,31,32,30,32,32,32,32,34,32,34,30,33,32,32,33,33,31",30;30;30;31;32;27;29;28;32;31;32;37;33;34;35;33;31;32;36;34;32;35;34;29;33,31;33;33;32;32;33;30;34;32;34;32;32;32;32;30;32;31;31;33;31;31;33;33;32;31,1,lower
27/03/2020 18:58,27/03/2020 19:03,250,1,45,5,1,1,0,0,49.441,0,0,0,9.871,0,0,0,12.664,0,0,0,17.556,0,42,1,,,,,,,,,,,,,,,,,,,39,1,10,A1QY4AL4BFML8X,"32,29,35,32,33,37,30,28,35,31,36,34,30,32,31,34,33,29,34,32,30,33,31,27,32,26,25,34,39,36,28,22,33,40,43,31,29,50,14,35,18,30,21,38,32,42,27,37,24,46",32;27;31;33;30;32;34;29;33;34;31;32;30;34;36;31;35;28;30;37;33;32;35;29;32,46;24;37;27;42;32;38;21;30;18;35;14;50;29;31;43;40;33;22;28;36;39;34;25;26,1,higher
27/03/2020 19:02,27/03/2020 19:06,266,1,20,5,1,1,0,0,65.434,0,0,0,7.709,0,0,0,9.113,0,0,0,8.749,0,50,1,,,,,,,,,,,,,,,,,,,36,1,28,A3R2UTSKM6H22E,"32,32,34,29,34,34,30,28,30,31,32,37,31,27,33,35,33,31,36,32,30,29,32,33,35,30,32,32,34,33,33,32,32,31,33,31,31,33,33,31,34,30,31,32,32,32,31,32,32,33",35;33;32;29;30;32;36;31;33;35;33;27;31;37;32;31;30;28;30;34;34;29;34;32;32,33;32;32;31;32;32;32;31;30;34;31;33;33;31;31;33;31;32;32;33;33;34;32;32;30,1,lower
27/03/2020 19:08,27/03/2020 19:09,33,1,32,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A344DGF4260FOI,,,,0,higher
27/03/2020 19:05,27/03/2020 19:12,419,1,48,5,1,1,0,0,64.123,0,0,0,21.2,0,0,0,23.612,0,0,0,49.425,0,40,1,,,,,,,,,,,,,,,,,,,37,1,60,A3JBWO2NL9AOG,"31,32,37,33,32,31,35,29,30,33,32,30,32,34,35,32,31,36,34,34,27,30,33,28,29,32,33,31,32,33,31,30,31,32,31,32,33,33,32,32,33,34,30,31,34,32,32,32,33,31",29;28;33;30;27;34;34;36;31;32;35;34;32;30;32;33;30;29;35;31;32;33;37;32;31,31;33;32;32;32;34;31;30;34;33;32;32;33;33;32;31;32;31;30;31;33;32;31;33;32,1,lower
27/03/2020 19:09,27/03/2020 19:12,209,1,32,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A344DGF4260FOI,,,,0,lower
27/03/2020 19:08,27/03/2020 19:13,259,1,40,5,1,1,0,0,21.591,0,0,0,15.833,0,0,0,12.271,0,0,0,16.381,0,42,1,,,,,,,,,,,,,,,,,,,37,1,10,AF3VYX8YI1PTJ,"31,27,31,32,29,36,32,33,32,30,33,32,33,30,34,30,35,28,37,32,29,34,31,35,34,35,27,37,26,40,50,21,30,36,32,34,33,43,24,25,22,39,18,28,46,38,31,29,42,14",34;35;31;34;29;32;37;28;35;30;34;30;33;32;33;30;32;33;32;36;29;32;31;27;31,14;42;29;31;38;46;28;18;39;22;25;24;43;33;34;32;36;30;21;50;40;26;37;27;35,1,higher
27/03/2020 19:13,27/03/2020 19:13,22,1,32,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A344DGF4260FOI,,,,0,higher
27/03/2020 19:13,27/03/2020 19:13,12,1,32,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A344DGF4260FOI,,,,0,lower
27/03/2020 19:13,27/03/2020 19:13,13,1,32,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A344DGF4260FOI,,,,0,lower
27/03/2020 19:14,27/03/2020 19:14,24,1,32,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A344DGF4260FOI,,,,0,higher
27/03/2020 19:14,27/03/2020 19:14,12,1,52,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A344DGF4260FOI,,,,0,lower
27/03/2020 19:10,27/03/2020 19:16,373,1,29,5,1,1,0,0,99.574,0,0,0,14.683,0,0,0,93.757,0,0,0,15.211,0,51,1,,,,,,,,,,,,,,,,,,,41,1,10,AJQDZ3WV8YNVO,"33,32,35,31,32,29,27,34,30,32,33,32,32,31,33,34,35,37,31,36,34,30,29,30,28,30,14,31,36,50,27,42,28,26,34,33,38,39,29,18,22,35,37,21,25,43,24,32,46,40",28;30;29;30;34;36;31;37;35;34;33;31;32;32;33;32;30;34;27;29;32;31;35;32;33,40;46;32;24;43;25;21;37;35;22;18;29;39;38;33;34;26;28;42;27;50;36;31;14;30,1,higher
27/03/2020 19:16,27/03/2020 19:21,280,1,23,5,1,1,0,0,47.817,0,0,0,11.235,0,0,0,7.474,0,0,0,21.831,0,40,2,43,1,,,,,,,,,,,,,,,,,37,1,10,A12LUXU4D9TXA5,"31,32,32,33,30,32,27,30,30,34,34,32,32,35,36,34,29,35,28,33,37,33,29,31,31,31,33,32,31,33,32,32,32,33,33,34,33,32,33,34,32,31,32,31,31,32,30,30,31,32",31;31;29;33;37;33;28;35;29;34;36;35;32;32;34;34;30;30;27;32;30;33;32;32;31,32;31;30;30;32;31;31;32;31;32;34;33;32;33;34;33;33;32;32;32;33;31;32;33;31,1,lower
27/03/2020 19:18,27/03/2020 19:22,265,1,30,4,1,1,55.463,62.336,68.039,7,0,0,10.294,0,0,0,12.629,0,0,0,34.263,0,35,1,,,,,,,,,,,,,,,,,,,37,1,18,AABI42PYKNYLI,"30,30,29,31,34,31,34,36,32,35,34,33,32,30,29,33,31,32,32,37,32,35,33,28,27,32,31,31,34,33,30,32,32,32,33,32,31,32,33,34,33,31,32,31,33,30,33,31,32,32",27;28;33;35;32;37;32;32;31;33;29;30;32;33;34;35;32;36;34;31;34;31;29;30;30,32;32;31;33;30;33;31;32;31;33;34;33;32;31;32;33;32;32;32;30;33;34;31;31;32,1,lower
27/03/2020 19:20,27/03/2020 19:24,234,1,24,5,1,1,0,0,32.927,0,4.324,7.46,8.391,4,4.698,8.842,10.437,6,18.32,19.072,22.792,2,51,1,,,,,,,,,,,,,,,,,,,37,1,10,A6MHZ0H6SGH4L,"30,31,34,29,32,29,35,31,28,34,35,34,33,37,31,32,33,33,32,32,27,36,30,30,32,27,18,22,50,43,38,34,33,36,24,35,37,25,21,32,31,46,29,28,26,39,42,30,14,40",32;30;30;36;27;32;32;33;33;32;31;37;33;34;35;34;28;31;35;29;32;29;34;31;30,40;14;30;42;39;26;28;29;46;31;32;21;25;37;35;24;36;33;34;38;43;50;22;18;27,1,higher
27/03/2020 19:41,27/03/2020 19:44,175,1,23,5,1,1,0,0,23.932,0,0,0,4.933,0,0,0,3.197,0,0,0,4.182,0,38,1,,,,,,,,,,,,,,,,,,,36,1,32,A1LSFPPDGORPB0,"32,34,31,30,31,28,33,33,29,29,34,32,30,30,35,32,35,33,31,32,34,32,37,27,36,31,21,24,50,46,14,36,27,22,35,42,39,29,25,33,34,18,40,28,38,43,30,32,37,26",36;27;37;32;34;32;31;33;35;32;35;30;30;32;34;29;29;33;33;28;31;30;31;34;32,26;37;32;30;43;38;28;40;18;34;33;25;29;39;42;35;22;27;36;14;46;50;24;21;31,1,higher
27/03/2020 19:41,27/03/2020 19:45,240,1,26,5,1,1,1.697,18.665,44.389,19,0,0,9.323,0,0,0,7.24,0,2.054,32.134,33.189,8,50,1,,,,,,,,,,,,,,,,,,,45,1,10,AZVWH7V65BL5W,"28,29,32,32,31,35,34,34,33,30,30,32,32,33,30,35,27,33,31,36,37,31,34,29,32,18,22,37,43,29,25,36,32,14,28,21,39,35,46,42,38,26,30,50,34,40,31,24,27,33",32;29;34;31;37;36;31;33;27;35;30;33;32;32;30;30;33;34;34;35;31;32;32;29;28,33;27;24;31;40;34;50;30;26;38;42;46;35;39;21;28;14;32;36;25;29;43;37;22;18,1,higher
27/03/2020 19:41,27/03/2020 19:46,279,1,54,5,1,1,0,0,38.272,0,0,0,15.799,0,0,0,12.298,0,0,0,18.001,0,48,1,,,,,,,,,,,,,,,,,,,43,1,50,A1EM78CEHL85J5,"35,31,32,33,35,32,31,32,31,29,34,32,37,36,29,30,33,30,32,33,34,27,30,28,34,40,28,39,37,36,18,35,25,32,38,26,43,22,30,21,27,42,24,33,29,46,14,34,31,50",34;28;30;27;34;33;32;30;33;30;29;36;37;32;34;29;31;32;31;32;35;33;32;31;35,50;31;34;14;46;29;33;24;42;27;21;30;22;43;26;38;32;25;35;18;36;37;39;28;40,1,higher
27/03/2020 19:42,27/03/2020 19:46,232,1,19,5,1,1,0,0,35.521,0,0,0,9.991,0,0,0,7.921,0,0,0,24.181,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,A2K0CRET9YKEVZ,"33,35,30,37,35,29,30,31,36,27,32,34,32,32,29,34,30,34,31,32,31,33,33,32,28,22,36,43,38,25,33,18,31,26,32,42,40,21,30,24,28,29,46,39,34,37,35,14,27,50",28;32;33;33;31;32;31;34;30;34;29;32;32;34;32;27;36;31;30;29;35;37;30;35;33,50;27;14;35;37;34;39;46;29;28;24;30;21;40;42;32;26;31;18;33;25;38;43;36;22,1,higher
27/03/2020 19:40,27/03/2020 19:46,364,1,30,5,1,1,1.817,85.973,87.306,20,1.681,21.172,22.994,3,1.577,14.22,17.882,3,1.472,14.052,15.335,5,39,1,,,,,,,,,,,,,,,,,,,30,1,10,A2GK6FGSQVS29S,"31,33,29,27,28,32,32,33,30,37,30,32,34,31,30,32,36,29,33,34,31,32,34,35,35,28,35,25,32,31,50,40,24,36,38,46,27,42,30,39,21,22,33,34,37,29,43,14,26,18",35;35;34;32;31;34;33;29;36;32;30;31;34;32;30;37;30;33;32;32;28;27;29;33;31,18;26;14;43;29;37;34;33;22;21;39;30;42;27;46;38;36;24;40;50;31;32;25;35;28,1,higher
27/03/2020 19:45,27/03/2020 19:50,271,1,36,4,1,1,0,0,33.923,0,0,0,17.227,0,0,0,17.313,0,0,0,18.093,0,34,1,,,,,,,,,,,,,,,,,,,33,0,100,A30FQET445KF16,"30,31,30,29,35,34,32,34,34,29,32,33,27,32,31,32,31,35,37,30,33,32,33,36,28,31,32,31,32,34,32,33,32,31,33,31,32,33,33,33,32,34,31,31,30,30,32,32,32,33",28;36;33;32;33;30;37;35;31;32;31;32;27;33;32;29;34;34;32;34;35;29;30;31;30,33;32;32;32;30;30;31;31;34;32;33;33;33;32;31;33;31;32;33;32;34;32;31;32;31,1,lower
27/03/2020 19:50,27/03/2020 19:53,222,1,25,5,1,1,0,0,9.076,0,0,0,2.698,0,0,0,4.691,0,0,0,3.458,0,28,1,,,,,,,,,,,,,,,,,,,36,1,28,A2R2S6NU372T3W,"32,35,30,34,31,33,29,32,34,33,36,32,32,37,35,30,34,31,29,28,33,27,32,30,31,50,27,29,31,36,25,43,38,18,14,33,28,46,32,35,34,42,22,39,37,26,21,24,30,40",31;30;32;27;33;28;29;31;34;30;35;37;32;32;36;33;34;32;29;33;31;34;30;35;32,40;30;24;21;26;37;39;22;42;34;35;32;46;28;33;14;18;38;43;25;36;31;29;27;50,1,higher
27/03/2020 19:54,27/03/2020 19:57,184,1,35,5,1,1,7.584,21.539,23.781,7,5.521,5.521,7.054,1,0,0,6.276,0,3.836,3.836,5.33,1,37,1,,,,,,,,,,,,,,,,,,,36,1,28,A1E6F4QKK5XXKO,"29,33,31,37,27,35,35,32,31,29,34,33,30,34,33,32,36,32,32,28,34,30,30,31,32,31,32,31,32,32,32,31,33,33,32,33,33,31,32,32,32,31,30,34,33,34,31,30,32,33",32;31;30;30;34;28;32;32;36;32;33;34;30;33;34;29;31;32;35;35;27;37;31;33;29,33;32;30;31;34;33;34;30;31;32;32;32;31;33;33;32;33;33;31;32;32;32;31;32;31,1,lower
27/03/2020 19:54,27/03/2020 19:59,283,1,42,5,1,1,2.962,37.816,38.941,6,19.326,19.326,20.242,1,6.506,6.506,7.5,1,8.553,8.553,9.261,1,59,1,,,,,,,,,,,,,,,,,,,42,1,10,A375PI869TTYEU,"34,32,32,27,35,31,34,32,29,34,33,35,30,32,32,30,36,29,30,37,31,33,33,31,28,21,37,43,30,26,46,29,25,33,39,14,36,32,31,18,42,38,40,27,22,35,28,34,50,24",28;31;33;33;31;37;30;29;36;30;32;32;30;35;33;34;29;32;34;31;35;27;32;32;34,24;50;34;28;35;22;27;40;38;42;18;31;32;36;14;39;33;25;29;46;26;30;43;37;21,1,higher
27/03/2020 19:59,27/03/2020 20:03,223,1,37,5,1,1,0,0,42.828,0,0,0,14.16,0,0,0,9.385,0,0,0,12.022,0,40,1,,,,,,,,,,,,,,,,,,,36,1,10,A11U1B6RB71MGE,"34,34,35,29,30,35,31,32,31,36,32,32,31,34,30,29,28,32,27,37,32,33,33,30,33,27,36,14,34,31,35,40,29,22,37,32,50,18,25,33,46,28,30,38,43,26,21,24,42,39",33;30;33;33;32;37;27;32;28;29;30;34;31;32;32;36;31;32;31;35;30;29;35;34;34,39;42;24;21;26;43;38;30;28;46;33;25;18;50;32;37;22;29;40;35;31;34;14;36;27,1,higher
27/03/2020 20:00,27/03/2020 20:04,243,1,23,4,1,1,0,0,53.236,0,0,0,11.258,0,0,0,9.398,0,0,0,19.649,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,A1V0HSH4Q63V5W,"32,33,28,34,31,32,35,34,32,31,27,30,32,34,33,30,32,35,29,33,31,36,29,37,30,32,31,31,34,32,33,32,30,33,32,31,33,32,32,31,33,32,31,31,34,30,33,33,32,32",30;37;29;36;31;33;29;35;32;30;33;34;32;30;27;31;32;34;35;32;31;34;28;33;32,32;32;33;33;30;34;31;31;32;33;31;32;32;33;31;32;33;30;32;33;32;34;31;31;32,1,lower
27/03/2020 20:15,27/03/2020 20:19,220,1,19,5,1,1,28.413,35.365,36.983,2,0,0,10.363,0,0,0,6.31,0,0,0,22.122,0,40,1,,,,,,,,,,,,,,,,,,,42,1,10,A2CQRC0GC0DRVJ,"32,31,34,35,31,32,34,32,37,36,30,33,30,34,27,33,32,28,31,29,30,29,32,35,33,42,21,40,28,24,39,30,14,38,31,29,26,46,36,27,50,32,37,22,25,33,43,34,35,18",33;35;32;29;30;29;31;28;32;33;27;34;30;33;30;36;37;32;34;32;31;35;34;31;32,18;35;34;43;33;25;22;37;32;50;27;36;46;26;29;31;38;14;30;39;24;28;40;21;42,1,higher
27/03/2020 20:17,27/03/2020 20:21,197,1,32,5,1,1,0,0,21.81,0,3.821,3.821,13.418,1,0,0,12.688,0,0,0,13.348,0,44,1,,,,,,,,,,,,,,,,,,,42,0,50,A3AMBZAY9FDKP7,"28,30,34,31,34,35,27,33,32,29,30,31,37,31,32,33,32,30,29,36,33,32,32,34,35,37,29,14,34,42,18,43,28,35,27,31,39,24,46,30,36,22,38,40,25,21,26,32,33,50",35;34;32;32;33;36;29;30;32;33;32;31;37;31;30;29;32;33;27;35;34;31;34;30;28,50;33;32;26;21;25;40;38;22;36;30;46;24;39;31;27;35;28;43;18;42;34;14;29;37,1,higher
27/03/2020 20:20,27/03/2020 20:25,279,1,25,5,1,1,0,0,83.146,0,1.464,12.372,24.168,15,0,0,19.725,0,11.891,14.59,17.176,4,40,1,,,,,,,,,,,,,,,,,,,37,1,10,A3NPRMMYP6WUPF,"32,34,34,31,32,28,35,37,27,31,35,29,30,32,31,30,32,34,36,33,32,29,33,33,30,22,32,40,39,18,25,29,46,30,42,33,21,36,31,28,34,43,24,37,50,38,27,14,35,26",30;33;33;29;32;33;36;34;32;30;31;32;30;29;35;31;27;37;35;28;32;31;34;34;32,26;35;14;27;38;50;37;24;43;34;28;31;36;21;33;42;30;46;29;25;18;39;40;32;22,1,higher
27/03/2020 20:24,27/03/2020 20:28,279,1,25,4,1,1,3.892,7.209,8.587,4,0,0,15.547,0,0,0,12.508,0,3.529,4.328,5.905,6,30,1,,,,,,,,,,,,,,,,,,,39,1,60,A3KAB63CS1PI20,"35,34,33,28,31,36,31,31,30,34,32,37,32,32,34,35,30,29,33,33,29,32,32,30,27,25,39,18,28,30,22,46,43,38,37,29,35,32,21,14,24,42,40,26,31,50,33,27,36,34",27;30;32;32;29;33;33;29;30;35;34;32;32;37;32;34;30;31;31;36;31;28;33;34;35,34;36;27;33;50;31;26;40;42;24;14;21;32;35;29;37;38;43;46;22;30;28;18;39;25,1,higher
27/03/2020 20:24,27/03/2020 20:29,296,1,45,5,1,1,0,0,60.379,0,0,0,16.083,0,0,0,11.589,0,0,0,19.647,0,38,1,,,,,,,,,,,,,,,,,,,37,1,0,A3BLSCWFQRUFW,"32,31,30,29,32,32,34,34,28,30,34,32,35,33,37,31,30,36,27,29,31,35,32,33,33,38,32,50,26,21,43,33,36,28,46,34,29,39,40,30,18,27,35,31,25,42,22,24,37,14",33;33;32;35;31;29;27;36;30;31;37;33;35;32;34;30;28;34;34;32;32;29;30;31;32,14;37;24;22;42;25;31;35;27;18;30;40;39;29;34;46;28;36;33;43;21;26;50;32;38,1,higher
27/03/2020 20:24,27/03/2020 20:30,372,1,30,4,1,1,6.164,61.806,63.832,4,8.286,17.37,20.353,2,0,0,7.981,0,9.027,9.027,10.56,1,39,1,,,,,,,,,,,,,,,,,,,37,1,50,A1XHSTLYQMLZK5,"31,34,30,35,33,27,32,36,35,32,31,32,37,32,30,33,34,32,29,28,30,31,33,34,29,21,42,31,35,24,29,40,38,14,22,26,39,43,28,27,32,18,50,33,25,34,36,46,30,37",29;34;33;31;30;28;29;32;34;33;30;32;37;32;31;32;35;36;32;27;33;35;30;34;31,37;30;46;36;34;25;33;50;18;32;27;28;43;39;26;22;14;38;40;29;24;35;31;42;21,1,higher
27/03/2020 20:26,27/03/2020 20:32,358,1,42,5,1,1,0,0,119.111,0,0,0,21.605,0,0,0,16.259,0,0,0,21.251,0,38,1,,,,,,,,,,,,,,,,,,,37,1,10,A043490632OO7Y1SYH4KQ,"31,30,32,32,33,32,31,34,36,35,33,37,34,29,32,27,28,32,31,33,30,30,35,34,29,32,31,33,33,32,33,34,31,32,32,32,31,33,31,33,30,30,33,31,34,32,32,31,32,32",29;34;35;30;30;33;31;32;28;27;32;29;34;37;33;35;36;34;31;32;33;32;32;30;31,32;32;31;32;32;34;31;33;30;30;33;31;33;31;32;32;32;31;34;33;32;33;33;31;32,1,lower
27/03/2020 20:31,27/03/2020 20:37,330,1,32,4,1,1,0,0,77.735,0,0,0,17.815,0,0,0,11.723,0,0,0,41.417,0,60,1,,,,,,,,,,,,,,,,,,,47,1,10,A7SP53UOLW59M,"29,31,36,34,27,30,35,31,33,33,30,34,32,33,29,31,35,32,28,32,37,30,34,32,32,29,40,14,46,35,28,38,30,26,31,34,36,24,21,22,50,27,42,25,37,18,43,32,39,33",32;32;34;30;37;32;28;32;35;31;29;33;32;34;30;33;33;31;35;30;27;34;36;31;29,33;39;32;43;18;37;25;42;27;50;22;21;24;36;34;31;26;30;38;28;35;46;14;40;29,1,higher
27/03/2020 20:30,27/03/2020 20:37,408,1,48,5,1,1,0,0,88.824,0,0,0,23.455,0,0,0,20.714,0,0,0,35.129,0,38,1,,,,,,,,,,,,,,,,,,,37,1,0,A2VXQCXAWNMAE8,"33,35,32,32,30,33,34,37,32,29,30,28,27,34,34,31,33,32,29,31,31,32,36,35,30,32,31,34,32,31,30,33,31,33,32,30,32,32,31,32,32,31,32,33,32,33,31,33,34,33",30;35;36;32;31;31;29;32;33;31;34;34;27;28;30;29;32;37;34;33;30;32;32;35;33,33;34;33;31;33;32;33;32;31;32;32;31;32;32;30;32;33;31;33;30;31;32;34;31;32,1,lower
27/03/2020 20:33,27/03/2020 20:37,236,1,33,5,1,1,0,0,26.241,0,0,0,17.684,0,0,0,16.978,0,0,0,24.094,0,45,1,,,,,,,,,,,,,,,,,,,38,0,0,A038061511VYO1E7MOHH1,"32,32,27,31,28,32,29,32,35,34,33,37,35,33,31,30,34,32,30,34,36,31,29,30,33,30,33,26,36,21,22,38,27,42,18,28,14,35,24,32,25,37,34,43,39,31,50,40,46,29",33;30;29;31;36;34;30;32;34;30;31;33;35;37;33;34;35;32;29;32;28;31;27;32;32,29;46;40;50;31;39;43;34;37;25;32;24;35;14;28;18;42;27;38;22;21;36;26;33;30,1,higher
27/03/2020 20:34,27/03/2020 20:39,248,1,32,5,1,1,11.461,43.674,45.362,13,0,0,16.001,0,0,0,9.804,0,18.126,20.893,21.901,3,40,1,,,,,,,,,,,,,,,,,,,35,1,10,AJ9BPB7AB1FQV,"35,29,30,32,34,32,33,27,32,35,32,30,33,31,32,29,28,34,31,33,37,31,36,30,34,32,29,50,43,28,37,24,35,25,18,46,31,26,34,14,21,42,38,36,39,33,40,22,27,30",34;30;36;31;37;33;31;34;28;29;32;31;33;30;32;35;32;27;33;32;34;32;30;29;35,30;27;22;40;33;39;36;38;42;21;14;34;26;31;46;18;25;35;24;37;28;43;50;29;32,1,higher
27/03/2020 20:38,27/03/2020 20:42,230,1,23,4,1,1,21.948,22.414,38.201,3,0,0,14.006,0,0,0,5.803,0,0,0,13.007,0,60,1,,,,,,,,,,,,,,,,,,,37,1,10,A35OJEB7ZBTBST,"30,31,31,33,34,34,32,32,32,29,31,30,28,30,29,36,37,34,27,32,33,35,35,32,33,32,33,31,30,31,32,32,32,32,33,32,34,31,33,32,31,31,33,33,31,33,34,32,30,32",33;32;35;35;33;32;27;34;37;36;29;30;28;30;31;29;32;32;32;34;34;33;31;31;30,32;30;32;34;33;31;33;33;31;31;32;33;31;34;32;33;32;32;32;32;31;30;31;33;32,1,lower
27/03/2020 20:38,27/03/2020 20:43,259,1,21,5,1,1,60.05,60.05,60.567,1,0,0,19.614,0,0,0,8.359,0,0,0,12.936,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,A2507NA0477GGV,"32,35,31,28,35,32,32,30,34,34,29,30,32,30,36,31,27,34,33,29,32,31,33,33,37,28,40,24,35,43,27,14,50,37,25,46,42,34,36,30,32,26,18,38,21,33,39,29,22,31",37;33;33;31;32;29;33;34;27;31;36;30;32;30;29;34;34;30;32;32;35;28;31;35;32,31;22;29;39;33;21;38;18;26;32;30;36;34;42;46;25;37;50;14;27;43;35;24;40;28,1,higher
